movie_id,average_rating,total_reviews,positive_reviews,negative_reviews,trending_score,recommendation_weight
1,8.8,25000,22500,2500,85,0.92
2,9.0,30000,28200,1800,92,0.95
3,8.0,18000,15300,2700,78,0.88
4,8.6,22000,20200,1800,89,0.93
5,8.7,28000,26040,1960,91,0.94
6,8.9,35000,33250,1750,88,0.92
7,9.2,40000,38800,1200,85,0.91
8,9.3,45000,44100,900,83,0.90
9,8.7,32000,30080,1920,86,0.91
10,8.8,27000,25380,1620,87,0.92
11,8.6,24000,22560,1440,84,0.90
12,8.5,20000,18500,1500,82,0.89
13,8.4,19000,17480,1520,80,0.88
14,8.1,16000,14560,1440,88,0.92
15,7.4,14000,11760,2240,75,0.82
16,8.0,35000,31500,3500,95,0.96
17,8.0,28000,25200,2800,90,0.93
18,8.4,22000,20460,1540,93,0.95
19,8.5,20000,18700,1300,94,0.96
20,7.7,15000,12750,2250,86,0.89
21,7.6,18000,14940,3060,78,0.85
22,7.9,17000,14620,2380,89,0.91
23,7.9,16000,13760,2240,85,0.88
24,8.2,19000,17670,1330,87,0.90
25,8.1,17000,15470,1530,84,0.89